id,hue,saturation,value,svsum,grid_x,grid_y
1298_img_proj_5513f7c0359d3,0.2046635083081434,0.2211399263259734,0.4082628616632112,0.6294027879891846,39,136
1862_img_proj_5c572c38d002d,0.2047107460911159,0.4317451234531912,0.4965847778329274,0.9283299012861186,39,137
2171_img_proj_60340d3ae966e,0.2047261844825796,0.4918184557088785,0.3293884527827439,0.8212069084916225,39,138
1296_img_proj_5513f508ded90,0.2047809530351166,0.1586800042886945,0.7065466009396837,0.8652266052283781,39,139
2021_img_proj_5d78f0368075b,0.2048784080091656,0.2559244891842061,0.4874406283526143,0.7433651175368204,39,140
2213_img_proj_605234688e6e6,0.2049280319779112,0.1078006662576053,0.8704838612817767,0.978284527539382,39,141
2081_img_proj_5df8f131679ef,0.2050128639357901,0.0913717729475581,0.7195670572922724,0.8109388302398306,39,142
2219_img_proj_60575dd81f9d3,0.2050175127274408,0.0998043470357623,0.8863224614295113,0.9861268084652736,39,143
1171_img_proj_53c8736e7847c,0.2051648990049596,0.1770643220715101,0.6984012020339122,0.8754655241054223,39,144
1764_img_proj_5b5ccefeec9d1,0.2052952594652446,0.063967353785889,0.9133301918221152,0.9772975456080042,39,145
1722_img_proj_5a05d3bc3f636,0.2053551464749215,0.2534697035309573,0.7557212261126723,1.0091909296436297,39,146
1991_img_proj_5d6d5ed5bc871,0.2053717869345506,0.2240473387059106,0.5875446274693414,0.811591966175252,39,147
1490_img_proj_58c6ef86d9b28,0.2054052802166338,0.1480326780654769,0.7744598867405827,0.9224925648060596,39,148
1670_img_proj_59af530aa9aec,0.2054081304407269,0.0974588576558838,0.6774835205081492,0.774942378164033,39,149
1731_img_proj_5a982c538f185,0.2054200873605404,0.12069518239241,0.8584870222501092,0.9791822046425191,39,150
1641_img_proj_5991914576677,0.2054219914365463,0.1670555631230061,0.5024771716564012,0.6695327347794072,40,0
1724_img_proj_5a981304dfe6d,0.2054327759671232,0.1512472577209816,0.7776531683235702,0.9289004260445518,40,1
1511_img_proj_58e7d50ca4e86,0.205439679076434,0.0557959897776672,0.9479552325126824,1.0037512222903495,40,2
1727_img_proj_5a981805778a4,0.2054855692839498,0.1547293530376786,0.6486010622482983,0.8033304152859768,40,3
1504_img_proj_58d954f182a11,0.2055335457999877,0.0376205781355315,0.8543882063339329,0.8920087844694644,40,4
1458_img_proj_57ddebd3c92a8,0.2055616815894296,0.0922066064931908,0.8025605744011661,0.8947671808943569,40,5
2158_img_proj_5f3a9806b824f,0.2055701525057207,0.1373944685405218,0.3405580474922811,0.4779525160328028,40,6
2164_img_proj_60215c0c6b104,0.2056024266500877,0.1694853733320628,0.2712535384432809,0.4407389117753436,40,7
1530_img_proj_58e7ea194622b,0.2056083015308218,0.3215311151986803,0.7595633353499429,1.081094450548623,40,8
1820_img_proj_5b69ffad80283,0.2056301079869483,0.0545780264865622,0.8713279993422232,0.9259060258287852,40,9
1629_img_proj_5963b64984665,0.2057408327261438,0.1554483225919692,0.6420123889397897,0.7974607115317589,40,10
2099_img_proj_5e3af58723819,0.2057671250951091,0.0759417415117839,0.5105216648561315,0.5864634063679154,40,11
1647_img_proj_59a22b5c806df,0.2057979655025247,0.1414352370210811,0.7946376306876455,0.9360728677087266,40,12
1780_img_proj_5b5e517b352ef,0.2058105932250285,0.0329248545230792,0.7700731703810212,0.8029980249041004,40,13
1682_img_proj_59b30c9e0af58,0.2060819810218522,0.1315442101703798,0.4182860071522751,0.5498302173226549,40,14
1579_img_proj_59380a6403951,0.2062375603655735,0.2605589758940408,0.4706508262482584,0.7312098021422992,40,15
1316_img_proj_5514080507901,0.2063939267133599,0.1449672090069282,0.6921729353356006,0.8371401443425288,40,16
1786_img_proj_5b5f296986bcc,0.2063997084239817,0.3662134105608593,0.5435466153017202,0.9097600258625796,40,17
1781_img_proj_5b5e533235f40,0.2064241270650997,0.0825022434660493,0.580880695420859,0.6633829388869082,40,18
1107_img_proj_5356e4a21c801,0.2064689110366515,0.1078383981736019,0.6639442054883598,0.7717826036619616,40,19
2194_img_proj_603695fbc93d7,0.2064845491071592,0.2115468601722399,0.490494305028577,0.7020411652008169,40,20
1235_img_proj_54964c7a7b3c2,0.2064889579285095,0.2347382600669634,0.4375837198895305,0.6723219799564939,40,21
1763_img_proj_5b5ccd851724b,0.2065020463757063,0.1299419241433189,0.8657975200583723,0.9957394442016912,40,22
1274_img_proj_5511a2b5ce321,0.2065234255721397,0.2324198950663853,0.6071660898248756,0.8395859848912609,40,23
1171_img_proj_53c8737febff9,0.2065286662927995,0.167766842795635,0.5849844001325915,0.7527512429282265,40,24
2210_img_proj_60393ce4acf61,0.2065372557196762,0.2028521027202312,0.604794180275784,0.8076462829960152,40,25
2102_img_proj_5e3c6a8c89ea8,0.2066095689145519,0.2012723320776606,0.4907109678193597,0.6919832998970203,40,26
1415_img_proj_5779d05886bfd,0.2066420673214608,0.4292058819734001,0.4214602900484827,0.8506661720218828,40,27
1470_img_proj_57de27c1cc6dd,0.2067293451360968,0.2240043578609403,0.7023785699583441,0.9263829278192844,40,28
2142_img_proj_5f316d758aff8,0.2067341130234953,0.2437755732609907,0.6086181374679087,0.8523937107288995,40,29
2227_img_proj_605793f151ee9,0.2068052130231665,0.033270150392751,0.849492876308358,0.8827630267011091,40,30
1785_img_proj_5b5f1db614c2e,0.2068269095936597,0.0681599705342091,0.8777934654128549,0.945953435947064,40,31
2094_img_proj_5e3452799debe,0.2068983971493143,0.2252224942259814,0.583889857963647,0.8091123521896284,40,32
2112_img_proj_5f0c86111708c,0.2072354768324804,0.1724153821712577,0.792134721801198,0.9645501039724558,40,33
2226_img_proj_6057921cd6d91,0.207255833082125,0.2241264897142515,0.7788971043129266,1.003023594027178,40,34
2019_img_proj_5d77e257dd3c2,0.207299158589039,0.0701445085077348,0.4106532018324082,0.480797710340143,40,35
1870_img_proj_5c575b608ac54,0.207310378515037,0.1883636385570552,0.6702881517583708,0.8586517903154259,40,36
1870_img_proj_5c575c2820321,0.2073342125537514,0.1516392244943321,0.5909829352865866,0.7426221597809187,40,37
1314_img_proj_551406e6df15b,0.207427895475483,0.0885127135993782,0.7392423861641996,0.8277550997635778,40,38
1075_img_proj_526aa351ede42,0.2075135208724072,0.2273274792679533,0.8264467964933571,1.0537742757613104,40,39
2213_img_proj_605236c94f10c,0.2075432517757898,0.050653332533051,0.8788344703840266,0.9294878029170776,40,40
1993_img_proj_5d6e97ce12d84,0.207734464534114,0.0683752059590971,0.7541209022643856,0.8224961082234826,40,41
1605_img_proj_593ef1b1c2224,0.2077632005389339,0.3573941391058298,0.3148517264584735,0.6722458655643033,40,42
1408_img_proj_561aa8979e690,0.2078889307012816,0.0257234598682935,0.7798236383201776,0.8055470981884711,40,43
1495_img_proj_58d956a2b35da,0.2080727600061245,0.0365518385089876,0.8413809383642178,0.8779327768732054,40,44
2066_img_proj_5df8d5df3f2e1,0.2080808608960071,0.2507724084499653,0.6702057243793833,0.9209781328293486,40,45
1988_img_proj_5d6958dd2cd0c,0.2080939051983736,0.1202068520454201,0.8373812327685846,0.9575880848140048,40,46
1434_img_proj_579ff4c5b40ca,0.2081260452144373,0.1514188789841163,0.6778962557924169,0.8293151347765332,40,47
1672_img_proj_59af5560a4dcf,0.2081484671400322,0.1913274715706825,0.7344575231255643,0.9257849946962468,40,48
1373_img_proj_561a740ad0f39,0.2081763986149871,0.208921094710736,0.2396664548387159,0.4485875495494519,40,49
1934_img_proj_5c5a2b375dc1a,0.2082605873620568,0.0432393725384471,0.8272372436540485,0.8704766161924956,40,50
2214_img_proj_60523bec3abd1,0.2083387886534729,0.1856659613042548,0.4629181772531313,0.6485841385573861,40,51
2336_img_proj_619d303be6017,0.2083841961259945,0.2838741411728407,0.4506378439775024,0.7345119851503431,40,52
1131_img_proj_536577d363b58,0.2083892984488149,0.2099233320923542,0.4913402303058223,0.7012635623981764,40,53
1706_img_proj_59b326f6d425d,0.2084655315927858,0.1353915246584337,0.7823925841060253,0.917784108764459,40,54
1393_img_proj_561a9b25ed7a4,0.2085102370660279,0.1503651852683855,0.5822610114601003,0.7326261967284858,40,55
1809_img_proj_5b5f6c0fd4027,0.2085315176656776,0.2928563643783474,0.5959225523707998,0.8887789167491472,40,56
2213_img_proj_605236ac348e1,0.2085425462457165,0.0716454130315475,0.9063839533616302,0.9780293663931776,40,57
1565_img_proj_58f8215fd0402,0.2085995869269285,0.1341275699879442,0.8615278176699211,0.9956553876578652,40,58
1230_img_proj_5496446e4dc7c,0.2086154454672525,0.0318055272205326,0.8810380524284003,0.9128435796489328,40,59
2094_img_proj_5e3452794786e,0.2087466674016631,0.0689491726466354,0.5925801871229571,0.6615293597695925,40,60
1078_img_proj_528b732e6c137,0.2088289947859923,0.2518180333300143,0.4835100899487327,0.735328123278747,40,61
2211_img_proj_603945ef61552,0.2088360054152197,0.284681749850211,0.479726982188609,0.76440873203882,40,62
2211_img_proj_603945f4e07fb,0.2088376837772365,0.0301589444251205,0.8714059592706016,0.901564903695722,40,63
2038_img_proj_5d951bb6a6176,0.208941491188441,0.3486996953965426,0.3339603379193679,0.6826600333159105,40,64
1224_img_proj_548af32d9b79f,0.2091172398191815,0.2851019236070962,0.8816313739878534,1.1667332975949496,40,65
1384_img_proj_561a91a308962,0.2092050563115632,0.3647858903143211,0.355128407198183,0.7199142975125041,40,66
1527_img_proj_58e7e82a5c8a0,0.2092163623826137,0.195776954096683,0.5326775644342794,0.7284545185309623,40,67
1302_img_proj_5513fb2806048,0.2092412386441561,0.258330096821563,0.4102055867518474,0.6685356835734104,40,68
2014_img_proj_5d77d84f6ba47,0.2092469833553915,0.2152547233752844,0.3817116411993819,0.5969663645746663,40,69
1514_img_proj_58f82c16ab1e9,0.2092766341155319,0.1308629154780478,0.3995293591067492,0.530392274584797,40,70
1244_img_proj_549666925de21,0.2094773100438056,0.1155247255535462,0.5316967294706659,0.6472214550242121,40,71
1847_img_proj_5b918ff9af931,0.209510349267971,0.256812476259991,0.4789431224153739,0.7357555986753649,40,72
1734_img_proj_5a9833ffd29c9,0.2095201202889241,0.3050241770708214,0.3556109319941936,0.660635109065015,40,73
1217_img_proj_54962185ee36b,0.2095633696452217,0.1435033727631209,0.601022338867494,0.7445257116306149,40,74
1781_img_proj_5b5e52dd5d09b,0.2095893962272842,0.1243525475609752,0.8080777037388254,0.9324302512998006,40,75
1914_img_proj_5c59fa040faf0,0.2096032241200434,0.1620057136883793,0.5766912722114179,0.7386969858997972,40,76
1074_img_proj_5272b5108b163,0.2099204994744508,0.2060074595561806,0.3004256543919347,0.5064331139481153,40,77
1357_img_proj_561a59ca36f30,0.2099228009406276,0.0326850049689008,0.7831887159145464,0.8158737208834472,40,78
1424_img_proj_577bea65541c9,0.2099828135104352,0.1540238687246919,0.9161343084610492,1.0701581771857411,40,79
1862_img_proj_5c572e2d7cc09,0.2100652688521642,0.2200513149571256,0.7531898408775377,0.9732411558346632,40,80
1700_img_proj_59b320182341f,0.2101697963159166,0.206232548636685,0.6431880038355415,0.8494205524722265,40,81
2221_img_proj_605761aa7d16f,0.2103968696930681,0.3424172140489963,0.3930533747806837,0.73547058882968,40,82
1330_img_proj_556dd4f954108,0.2103978661612001,0.5647349736671343,0.5839703907669482,1.1487053644340826,40,83
1521_img_proj_58e7e2ee7de79,0.2104165927365411,0.049233602995863,0.8216789873915571,0.8709125903874201,40,84
1893_img_proj_5c58bfc2b39cd,0.2104171974783213,0.2878464461945491,0.5938621311546515,0.8817085773492006,40,85
1486_img_proj_57de402011b4e,0.2104473086475649,0.3058424046792255,0.3466784129421726,0.6525208176213981,40,86
2247_img_proj_60f3028a43e3a,0.2105277925180867,0.0491510920420174,0.9163351154578082,0.9654862074998256,40,87
1961_img_proj_5d65426abd54c,0.2105859145160771,0.2644074809626424,0.5837207091059573,0.8481281900685997,40,88
1376_img_proj_561a77c673c5b,0.2106602763135868,0.4278590442453399,0.4796979597498527,0.9075570039951926,40,89
1600_img_proj_593ee404b57ad,0.2107013328957868,0.1919204134158123,0.4729115863881022,0.6648319998039145,40,90
1756_img_proj_5ac77420b4558,0.2107288614482806,0.4250944073248548,0.4916573558138517,0.9167517631387064,40,91
1026_img_proj_5272b112b90ca,0.2107389914947549,0.0626211909779621,0.8187906661682968,0.8814118571462588,40,92
1363_img_proj_561a5ff61fc59,0.2107960178447804,0.0988255549829174,0.6170224238353714,0.7158479788182888,40,93
1834_img_proj_5b6a0bbf0cdda,0.2109361430618222,0.310320149634057,0.7799075018197767,1.0902276514538338,40,94
1770_img_proj_5b5cdbe9e41eb,0.2110893680407734,0.1769980914456809,0.775391785864155,0.952389877309836,40,95
2225_img_proj_60578d2511b9b,0.2111106390944478,0.18842516203352,0.5700064931303612,0.7584316551638812,40,96
2306_img_proj_6191ad513d58c,0.2111928243325648,0.1180294870012642,0.6547112824399188,0.772740769441183,40,97
2334_img_proj_619d2606362db,0.2112175347087693,0.3341283950639364,0.4750038096405598,0.8091322047044962,40,98
1809_img_proj_5b5f6b99492b6,0.211222285284255,0.3760661545898064,0.2046672925763199,0.5807334471661263,40,99
1914_img_proj_5c59fa07cd213,0.2112334597197424,0.2162113042333657,0.5942000265693126,0.8104113308026784,40,100
1667_img_proj_59ad601397884,0.2113906433123926,0.365317173746056,0.5125699570554952,0.8778871308015512,40,101
1095_img_proj_5356d4b3bf9b6,0.2114027866162486,0.0888799573148226,0.6318001361922951,0.7206800935071177,40,102
1826_img_proj_5b6a04cf742be,0.2114864904321649,0.1030542129790047,0.7133870083689238,0.8164412213479285,40,103
1420_img_proj_577be489103a8,0.2115893468809149,0.2233058825838803,0.7685058833117454,0.9918117658956256,40,104
1196_img_proj_5495c08d740b5,0.2116252953526735,0.2067104077417147,0.635755118576874,0.8424655263185886,40,105
1687_img_proj_59b31115bab6d,0.2116314294911126,0.2943980012895896,0.5735461425758687,0.8679441438654583,40,106
2164_img_proj_6020219bcd2e3,0.2116903217064456,0.0108139645387549,0.950297899631247,0.961111864170002,40,107
1530_img_proj_58e7ea1a7867a,0.2117538783369748,0.3381111846680942,0.3779318775852558,0.71604306225335,40,108
1258_img_proj_55117226c8855,0.2117897272660023,0.1029682527549547,0.4490550740570224,0.5520233268119771,40,109
1406_img_proj_561aa6c5b48b3,0.2119029314120878,0.3109690769276239,0.6716958378817366,0.9826649148093604,40,110
1499_img_proj_58f8287fa20a6,0.2119063613004444,0.252694493591768,0.6631851315950048,0.9158796251867728,40,111
1667_img_proj_59ad60147dfc5,0.2119467389816633,0.181964700963961,0.7347988173550654,0.9167635183190264,40,112
1934_img_proj_5c5a2b424f237,0.2120252589075504,0.0595224070540625,0.7146153289200228,0.7741377359740853,40,113
1181_img_proj_548aec90e8c95,0.2120536816361162,0.0460692075975509,0.7393473486804676,0.7854165562780184,40,114
1931_img_proj_5c5a23e3703b7,0.2120540252415171,0.054667514633048,0.5875522448972329,0.6422197595302809,40,115
2081_img_proj_5df8f133d7d65,0.2121705363224684,0.1212070263799453,0.7436052569223746,0.8648122833023199,40,116
1852_img_proj_5b96730f8259b,0.2122054329468866,0.0745144268756568,0.8635642077877321,0.9380786346633888,40,117
1487_img_proj_57de40d56d70e,0.2122923336031289,0.13205343784805,0.4120061418119475,0.5440595796599975,40,118
2133_img_proj_5f1b3a14b7ddb,0.2125052638025971,0.0372303125069808,0.9513296468602644,0.9885599593672452,40,119
1659_img_proj_59a737c9c3d05,0.2125477155901619,0.075981939085113,0.734251068712341,0.810233007797454,40,120
1353_img_proj_5619637097dfd,0.2125511856659234,0.2894856423665922,0.8265199249831034,1.1160055673496956,40,121
2080_img_proj_5df8f0560f4af,0.2125550778287447,0.1310761332479085,0.8554853252336271,0.9865614584815356,40,122
1968_img_proj_5d656260031c7,0.2125742902515993,0.590690612566991,0.3570962763762607,0.9477868889432516,40,123
2134_img_proj_5f1b3c9c49765,0.2127670052505428,0.3038442790832006,0.4249737774885523,0.7288180565717529,40,124
1931_img_proj_5c5a254826729,0.2127987728006756,0.045368915452685,0.8728829238012855,0.9182518392539704,40,125
1470_img_proj_57de27c39d7fd,0.2128789406861507,0.1002993853958221,0.737117339490171,0.8374167248859931,40,126
1589_img_proj_598760425d8fe,0.2129426504866318,0.1059095033394996,0.647169590370303,0.7530790937098025,40,127
1299_img_proj_556dd0a454c26,0.2130330926892165,0.1918164745922263,0.6966155287811663,0.8884320033733926,40,128
1593_img_proj_593ed76b2c6ae,0.2130973077899507,0.0408129846000312,0.8313191731744043,0.8721321577744355,40,129
2145_img_proj_5f316bd269322,0.2131221523440334,0.083144415242624,0.8120702461414153,0.8952146613840393,40,130
1445_img_proj_57d3550c8d3a1,0.2132226526262176,0.0831104707931999,0.8706372967886018,0.9537477675818016,40,131
1748_img_proj_5ab50abb70613,0.2132234573017085,0.2185405471209304,0.6649241668113056,0.883464713932236,40,132
1224_img_proj_548af368e231c,0.2133346969544484,0.2866244501308588,0.6641740926134941,0.9507985427443528,40,133
1467_img_proj_57de219fc2efe,0.2134044967601061,0.2067963149098393,0.6450065882062888,0.851802903116128,40,134
2175_img_proj_60341a7f74533,0.2134468440821877,0.0304922772954405,0.9230253590044952,0.9535176362999356,40,135
1290_img_proj_5513ed992377e,0.2135300807394925,0.0131210515468274,0.9188882984851034,0.9320093500319308,40,136
1355_img_proj_56196521841fd,0.2135754940705853,0.2429814112567962,0.6180422315419669,0.8610236427987631,40,137
1102_img_proj_5356df58b2ad8,0.2136064977214184,0.5172272033757017,0.65371623319851,1.1709434365742115,40,138
1469_img_proj_57de2944ee299,0.2136246732755971,0.1131645495063428,0.260491458668433,0.3736560081747758,40,139
1699_img_proj_59b31f3d7462f,0.2136434821196388,0.1314097241570122,0.8048241409614919,0.936233865118504,40,140
1165_img_proj_53c85da4b5583,0.2136563898682317,0.6404425389934779,0.1865637207037208,0.8270062596971988,40,141
2320_img_proj_6193fdc17a302,0.2136983704274412,0.2189363370753335,0.4985863513136646,0.717522688388998,40,142
1408_img_proj_561aa8b1d9553,0.2138618512565606,0.0766406100235371,0.8136194864921377,0.8902600965156747,40,143
1885_img_proj_5c58a84e134b9,0.2139643100961915,0.1508510848369435,0.2387152279125825,0.389566312749526,40,144
1756_img_proj_5ac7742346db3,0.2139969359088958,0.5641834040951228,0.420085886039348,0.9842692901344708,40,145
1070_img_proj_526a75933fa66,0.2140017703168237,0.2363510014705689,0.6676567167387943,0.9040077182093632,40,146
1093_img_proj_534bf31836f25,0.2140504474839864,0.1031724895249321,0.6852727194395133,0.7884452089644454,40,147
1911_img_proj_5c59f1a9e113b,0.21405774854301,0.0459932455037807,0.7924825212048058,0.8384757667085865,40,148
2221_img_proj_605761a6410c9,0.2140660716853429,0.0660459937905296,0.5514511474074525,0.617497141197982,40,149
